Date,Age,Year,Month,x,xlog,t,trend
2009-12-01,43,2009,12,107,4.6728288345,348,0.8787878788
2009-12-01,44,2009,12,134,4.8978398,348,0.8787878788
2009-12-01,45,2009,12,114,4.7361984484,348,0.8787878788
2009-12-01,46,2009,12,122,4.8040210447,348,0.8787878788
2009-12-01,47,2009,12,97,4.5747109785,348,0.8787878788
2009-12-01,48,2009,12,92,4.521788577,348,0.8787878788
2009-12-01,49,2009,12,90,4.4998096703,348,0.8787878788
2009-12-01,50,2009,12,76,4.3307333403,348,0.8787878788
2009-12-01,51,2009,12,70,4.248495242,348,0.8787878788
2009-12-01,52,2009,12,65,4.1743872699,348,0.8787878788
2009-12-01,53,2009,12,49,3.8918202981,348,0.8787878788
2009-12-01,54,2009,12,44,3.7841896339,348,0.8787878788
2009-12-01,55,2009,12,46,3.8286413965,348,0.8787878788
2009-12-01,56,2009,12,41,3.7135720667,348,0.8787878788
2009-12-01,57,2009,12,30,3.4011973817,348,0.8787878788
2009-12-01,58,2009,12,23,3.1354942159,348,0.8787878788
2009-12-01,59,2009,12,24,3.1780538303,348,0.8787878788
2009-12-01,60,2009,12,27,3.295836866,348,0.8787878788
2009-12-01,61,2009,12,22,3.0910424534,348,0.8787878788
2009-12-01,62,2009,12,17,2.8332133441,348,0.8787878788
2009-12-01,63,2009,12,16,2.7725887222,348,0.8787878788
2009-12-01,64,2009,12,15,2.7080502011,348,0.8787878788
2009-12-01,65,2009,12,20,2.9957322736,348,0.8787878788
2009-12-01,66,2009,12,12,2.4849066498,348,0.8787878788
2009-12-01,67,2009,12,11,2.3978952728,348,0.8787878788
2009-12-01,68,2009,12,9,2.1972245773,348,0.8787878788
2009-12-01,69,2009,12,10,2.302585093,348,0.8787878788
2009-12-01,70,2009,12,11,2.3978952728,348,0.8787878788
2009-12-01,71,2009,12,8,2.0794415417,348,0.8787878788
2009-12-01,72,2009,12,7,1.9459101491,348,0.8787878788
2009-12-01,73,2009,12,4,1.3862943611,348,0.8787878788
2009-12-01,74,2009,12,7,1.9459101491,348,0.8787878788
2009-12-01,75,2009,12,1,0,348,0.8787878788
2009-12-01,76,2009,12,4,1.3862943611,348,0.8787878788
2009-12-01,77,2009,12,1,0,348,0.8787878788
2009-12-01,78,2009,12,5,1.6094379124,348,0.8787878788
2009-12-01,79,2009,12,1,0,348,0.8787878788
2009-12-01,80,2009,12,8,2.0794415417,348,0.8787878788
2009-12-01,81,2009,12,5,1.6094379124,348,0.8787878788
2009-12-01,82,2009,12,3,1.0986122887,348,0.8787878788
2009-12-01,83,2009,12,2,0.6931471806,348,0.8787878788
2009-12-01,85,2009,12,1,0,348,0.8787878788
2009-12-01,87,2009,12,2,0.6931471806,348,0.8787878788
2009-12-01,88,2009,12,2,0.6931471806,348,0.8787878788
2009-12-01,90,2009,12,1,0,348,0.8787878788
2009-12-01,96,2009,12,1,0,348,0.8787878788
2010-01-01,0,2010,1,7,1.9459101491,349,0.8813131313
2010-01-01,1,2010,1,356,5.8749307309,349,0.8813131313
2010-01-01,2,2010,1,191,5.252273428,349,0.8813131313
2010-01-01,3,2010,1,161,5.081404365,349,0.8813131313
2010-01-01,4,2010,1,136,4.9126548857,349,0.8813131313
2010-01-01,5,2010,1,120,4.7874917428,349,0.8813131313
2010-01-01,6,2010,1,126,4.836281907,349,0.8813131313
2010-01-01,7,2010,1,108,4.6821312271,349,0.8813131313
2010-01-01,8,2010,1,93,4.5325994932,349,0.8813131313
2010-01-01,9,2010,1,96,4.5643481915,349,0.8813131313
2010-01-01,10,2010,1,103,4.6347289882,349,0.8813131313
2010-01-01,11,2010,1,108,4.6821312271,349,0.8813131313
2010-01-01,12,2010,1,91,4.5108595065,349,0.8813131313
2010-01-01,13,2010,1,87,4.4659081187,349,0.8813131313
2010-01-01,14,2010,1,82,4.4067192473,349,0.8813131313
2010-01-01,15,2010,1,76,4.3307333403,349,0.8813131313
2010-01-01,16,2010,1,82,4.4067192473,349,0.8813131313
2010-01-01,17,2010,1,73,4.2904594411,349,0.8813131313
2010-01-01,18,2010,1,115,4.7449321284,349,0.8813131313
2010-01-01,19,2010,1,181,5.1984970313,349,0.8813131313
2010-01-01,20,2010,1,222,5.4026773819,349,0.8813131313
2010-01-01,21,2010,1,301,5.7071102647,349,0.8813131313
2010-01-01,22,2010,1,316,5.7557422136,349,0.8813131313
2010-01-01,23,2010,1,387,5.958424693,349,0.8813131313
2010-01-01,24,2010,1,435,6.0753460311,349,0.8813131313
2010-01-01,25,2010,1,480,6.1737861039,349,0.8813131313
2010-01-01,26,2010,1,494,6.2025355172,349,0.8813131313
2010-01-01,27,2010,1,545,6.3007857947,349,0.8813131313
2010-01-01,28,2010,1,528,6.2690962837,349,0.8813131313
2010-01-01,29,2010,1,503,6.2205901701,349,0.8813131313
2010-01-01,30,2010,1,503,6.2205901701,349,0.8813131313
2010-01-01,31,2010,1,480,6.1737861039,349,0.8813131313
2010-01-01,32,2010,1,415,6.0282785202,349,0.8813131313
2010-01-01,33,2010,1,357,5.8777357818,349,0.8813131313
2010-01-01,34,2010,1,355,5.8721177895,349,0.8813131313
2010-01-01,35,2010,1,297,5.6937321388,349,0.8813131313
2010-01-01,36,2010,1,286,5.6559918108,349,0.8813131313
2010-01-01,37,2010,1,260,5.560681631,349,0.8813131313
2010-01-01,38,2010,1,272,5.6058020663,349,0.8813131313
2010-01-01,39,2010,1,236,5.463831805,349,0.8813131313
2010-01-01,40,2010,1,213,5.3612921657,349,0.8813131313
2010-01-01,41,2010,1,203,5.313205979,349,0.8813131313
2010-01-01,42,2010,1,209,5.342334252,349,0.8813131313
2010-01-01,43,2010,1,206,5.3278761688,349,0.8813131313
2010-01-01,44,2010,1,178,5.1817835503,349,0.8813131313
2010-01-01,45,2010,1,158,5.062595033,349,0.8813131313
2010-01-01,46,2010,1,144,4.9698132996,349,0.8813131313
2010-01-01,47,2010,1,147,4.9904325868,349,0.8813131313
2010-01-01,48,2010,1,141,4.9487598904,349,0.8813131313
2010-01-01,49,2010,1,130,4.8675344505,349,0.8813131313
2010-01-01,50,2010,1,102,4.6249728133,349,0.8813131313
2010-01-01,51,2010,1,92,4.521788577,349,0.8813131313
2010-01-01,52,2010,1,92,4.521788577,349,0.8813131313
2010-01-01,53,2010,1,98,4.5849674787,349,0.8813131313
2010-01-01,54,2010,1,77,4.3438054219,349,0.8813131313
2010-01-01,55,2010,1,52,3.9512437186,349,0.8813131313
2010-01-01,56,2010,1,49,3.8918202981,349,0.8813131313
2010-01-01,57,2010,1,49,3.8918202981,349,0.8813131313
2010-01-01,58,2010,1,35,3.5553480615,349,0.8813131313
2010-01-01,59,2010,1,37,3.6109179126,349,0.8813131313
2010-01-01,60,2010,1,40,3.6888794541,349,0.8813131313
2010-01-01,61,2010,1,40,3.6888794541,349,0.8813131313
2010-01-01,62,2010,1,30,3.4011973817,349,0.8813131313
2010-01-01,63,2010,1,38,3.6375861597,349,0.8813131313
2010-01-01,64,2010,1,34,3.5263605246,349,0.8813131313
2010-01-01,65,2010,1,20,2.9957322736,349,0.8813131313
2010-01-01,66,2010,1,25,3.2188758249,349,0.8813131313
2010-01-01,67,2010,1,14,2.6390573296,349,0.8813131313
2010-01-01,68,2010,1,12,2.4849066498,349,0.8813131313
2010-01-01,69,2010,1,12,2.4849066498,349,0.8813131313
2010-01-01,70,2010,1,13,2.5649493575,349,0.8813131313
2010-01-01,71,2010,1,10,2.302585093,349,0.8813131313
2010-01-01,72,2010,1,8,2.0794415417,349,0.8813131313
2010-01-01,73,2010,1,4,1.3862943611,349,0.8813131313
2010-01-01,74,2010,1,5,1.6094379124,349,0.8813131313
2010-01-01,75,2010,1,4,1.3862943611,349,0.8813131313
2010-01-01,76,2010,1,5,1.6094379124,349,0.8813131313
2010-01-01,77,2010,1,9,2.1972245773,349,0.8813131313
2010-01-01,78,2010,1,2,0.6931471806,349,0.8813131313
2010-01-01,79,2010,1,4,1.3862943611,349,0.8813131313
2010-01-01,80,2010,1,6,1.7917594692,349,0.8813131313
2010-01-01,81,2010,1,6,1.7917594692,349,0.8813131313
2010-01-01,82,2010,1,4,1.3862943611,349,0.8813131313
2010-01-01,83,2010,1,4,1.3862943611,349,0.8813131313
2010-01-01,84,2010,1,4,1.3862943611,349,0.8813131313
2010-01-01,85,2010,1,3,1.0986122887,349,0.8813131313
2010-01-01,86,2010,1,3,1.0986122887,349,0.8813131313
2010-01-01,87,2010,1,1,0,349,0.8813131313
2010-01-01,88,2010,1,3,1.0986122887,349,0.8813131313
2010-01-01,89,2010,1,3,1.0986122887,349,0.8813131313
2010-01-01,90,2010,1,1,0,349,0.8813131313
2010-01-01,91,2010,1,2,0.6931471806,349,0.8813131313
2010-01-01,93,2010,1,1,0,349,0.8813131313
2010-01-01,97,2010,1,1,0,349,0.8813131313
2010-02-01,0,2010,2,8,2.0794415417,350,0.8838383838
2010-02-01,1,2010,2,256,5.5451774445,350,0.8838383838
2010-02-01,2,2010,2,145,4.9767337424,350,0.8838383838
2010-02-01,3,2010,2,117,4.7621739348,350,0.8838383838
2010-02-01,4,2010,2,108,4.6821312271,350,0.8838383838
2010-02-01,5,2010,2,104,4.6443908991,350,0.8838383838
2010-02-01,6,2010,2,83,4.4188406078,350,0.8838383838
2010-02-01,7,2010,2,67,4.2046926194,350,0.8838383838
2010-02-01,8,2010,2,60,4.0943445622,350,0.8838383838
2010-02-01,9,2010,2,68,4.2195077052,350,0.8838383838
2010-02-01,10,2010,2,74,4.3040650932,350,0.8838383838
2010-02-01,11,2010,2,61,4.1108738642,350,0.8838383838
2010-02-01,12,2010,2,58,4.0604430105,350,0.8838383838
2010-02-01,13,2010,2,61,4.1108738642,350,0.8838383838
2010-02-01,14,2010,2,72,4.276666119,350,0.8838383838
2010-02-01,15,2010,2,66,4.189654742,350,0.8838383838
2010-02-01,16,2010,2,51,3.9318256327,350,0.8838383838
2010-02-01,17,2010,2,70,4.248495242,350,0.8838383838
2010-02-01,18,2010,2,94,4.5432947823,350,0.8838383838
2010-02-01,19,2010,2,185,5.2203558251,350,0.8838383838
2010-02-01,20,2010,2,219,5.3890717298,350,0.8838383838
2010-02-01,21,2010,2,294,5.6835797673,350,0.8838383838
2010-02-01,22,2010,2,303,5.7137328055,350,0.8838383838
2010-02-01,23,2010,2,363,5.8944028343,350,0.8838383838
2010-02-01,24,2010,2,385,5.9532433343,350,0.8838383838
2010-02-01,25,2010,2,452,6.1136821798,350,0.8838383838
2010-02-01,26,2010,2,455,6.120297419,350,0.8838383838
2010-02-01,27,2010,2,444,6.0958245624,350,0.8838383838
2010-02-01,28,2010,2,448,6.1047932324,350,0.8838383838
2010-02-01,29,2010,2,405,6.0038870671,350,0.8838383838
2010-02-01,30,2010,2,390,5.9661467391,350,0.8838383838
2010-02-01,31,2010,2,348,5.8522024798,350,0.8838383838
2010-02-01,32,2010,2,338,5.8230458955,350,0.8838383838
2010-02-01,33,2010,2,327,5.7899601709,350,0.8838383838
2010-02-01,34,2010,2,288,5.6629604801,350,0.8838383838
2010-02-01,35,2010,2,271,5.6021188209,350,0.8838383838
2010-02-01,36,2010,2,241,5.4847969335,350,0.8838383838
2010-02-01,37,2010,2,214,5.365976015,350,0.8838383838
2010-02-01,38,2010,2,214,5.365976015,350,0.8838383838
2010-02-01,39,2010,2,189,5.2417470151,350,0.8838383838
2010-02-01,40,2010,2,161,5.081404365,350,0.8838383838
2010-02-01,41,2010,2,165,5.1059454739,350,0.8838383838
2010-02-01,42,2010,2,151,5.0172798368,350,0.8838383838
2010-02-01,43,2010,2,164,5.0998664278,350,0.8838383838
2010-02-01,44,2010,2,132,4.8828019226,350,0.8838383838
2010-02-01,45,2010,2,130,4.8675344505,350,0.8838383838
2010-02-01,46,2010,2,142,4.9558270576,350,0.8838383838
2010-02-01,47,2010,2,122,4.8040210447,350,0.8838383838
2010-02-01,48,2010,2,94,4.5432947823,350,0.8838383838
2010-02-01,49,2010,2,102,4.6249728133,350,0.8838383838
2010-02-01,50,2010,2,112,4.7184988713,350,0.8838383838
2010-02-01,51,2010,2,73,4.2904594411,350,0.8838383838
2010-02-01,52,2010,2,68,4.2195077052,350,0.8838383838
2010-02-01,53,2010,2,53,3.9702919136,350,0.8838383838
2010-02-01,54,2010,2,51,3.9318256327,350,0.8838383838
2010-02-01,55,2010,2,56,4.0253516907,350,0.8838383838
2010-02-01,56,2010,2,37,3.6109179126,350,0.8838383838
2010-02-01,57,2010,2,45,3.8066624898,350,0.8838383838
2010-02-01,58,2010,2,33,3.4965075615,350,0.8838383838
2010-02-01,59,2010,2,31,3.4339872045,350,0.8838383838
2010-02-01,60,2010,2,33,3.4965075615,350,0.8838383838
2010-02-01,61,2010,2,25,3.2188758249,350,0.8838383838
2010-02-01,62,2010,2,34,3.5263605246,350,0.8838383838
2010-02-01,63,2010,2,19,2.9444389792,350,0.8838383838
2010-02-01,64,2010,2,21,3.0445224377,350,0.8838383838
2010-02-01,65,2010,2,13,2.5649493575,350,0.8838383838
2010-02-01,66,2010,2,14,2.6390573296,350,0.8838383838
2010-02-01,67,2010,2,11,2.3978952728,350,0.8838383838
2010-02-01,68,2010,2,12,2.4849066498,350,0.8838383838
2010-02-01,69,2010,2,12,2.4849066498,350,0.8838383838
2010-02-01,70,2010,2,11,2.3978952728,350,0.8838383838
2010-02-01,71,2010,2,13,2.5649493575,350,0.8838383838
2010-02-01,72,2010,2,3,1.0986122887,350,0.8838383838
2010-02-01,73,2010,2,9,2.1972245773,350,0.8838383838
2010-02-01,74,2010,2,8,2.0794415417,350,0.8838383838
2010-02-01,75,2010,2,7,1.9459101491,350,0.8838383838
2010-02-01,76,2010,2,2,0.6931471806,350,0.8838383838
2010-02-01,77,2010,2,2,0.6931471806,350,0.8838383838
2010-02-01,78,2010,2,4,1.3862943611,350,0.8838383838
2010-02-01,79,2010,2,5,1.6094379124,350,0.8838383838
2010-02-01,80,2010,2,2,0.6931471806,350,0.8838383838
2010-02-01,81,2010,2,4,1.3862943611,350,0.8838383838
2010-02-01,82,2010,2,4,1.3862943611,350,0.8838383838
2010-02-01,83,2010,2,1,0,350,0.8838383838
2010-02-01,84,2010,2,3,1.0986122887,350,0.8838383838
2010-02-01,85,2010,2,2,0.6931471806,350,0.8838383838
2010-02-01,86,2010,2,1,0,350,0.8838383838
2010-02-01,87,2010,2,2,0.6931471806,350,0.8838383838
2010-02-01,88,2010,2,4,1.3862943611,350,0.8838383838
2010-02-01,90,2010,2,1,0,350,0.8838383838
2010-02-01,91,2010,2,2,0.6931471806,350,0.8838383838
2010-03-01,0,2010,3,8,2.0794415417,351,0.8863636364
2010-03-01,1,2010,3,217,5.3798973535,351,0.8863636364
2010-03-01,2,2010,3,147,4.9904325868,351,0.8863636364
2010-03-01,3,2010,3,98,4.5849674787,351,0.8863636364
2010-03-01,4,2010,3,96,4.5643481915,351,0.8863636364
2010-03-01,5,2010,3,100,4.605170186,351,0.8863636364
2010-03-01,6,2010,3,96,4.5643481915,351,0.8863636364
2010-03-01,7,2010,3,79,4.3694478525,351,0.8863636364
2010-03-01,8,2010,3,72,4.276666119,351,0.8863636364
2010-03-01,9,2010,3,68,4.2195077052,351,0.8863636364
2010-03-01,10,2010,3,72,4.276666119,351,0.8863636364
2010-03-01,11,2010,3,76,4.3307333403,351,0.8863636364
2010-03-01,12,2010,3,86,4.4543472963,351,0.8863636364
2010-03-01,13,2010,3,64,4.1588830834,351,0.8863636364
2010-03-01,14,2010,3,79,4.3694478525,351,0.8863636364
2010-03-01,15,2010,3,76,4.3307333403,351,0.8863636364
2010-03-01,16,2010,3,58,4.0604430105,351,0.8863636364
2010-03-01,17,2010,3,79,4.3694478525,351,0.8863636364
2010-03-01,18,2010,3,96,4.5643481915,351,0.8863636364
2010-03-01,19,2010,3,148,4.9972122738,351,0.8863636364
2010-03-01,20,2010,3,221,5.3981627015,351,0.8863636364
2010-03-01,21,2010,3,272,5.6058020663,351,0.8863636364
2010-03-01,22,2010,3,292,5.6767538023,351,0.8863636364
2010-03-01,23,2010,3,397,5.9839362807,351,0.8863636364
2010-03-01,24,2010,3,422,6.045005314,351,0.8863636364
2010-03-01,25,2010,3,480,6.1737861039,351,0.8863636364
2010-03-01,26,2010,3,471,6.154858094,351,0.8863636364
2010-03-01,27,2010,3,469,6.1506027684,351,0.8863636364
2010-03-01,28,2010,3,459,6.1290502101,351,0.8863636364
2010-03-01,29,2010,3,409,6.013715156,351,0.8863636364
2010-03-01,30,2010,3,435,6.0753460311,351,0.8863636364
2010-03-01,31,2010,3,394,5.9763509093,351,0.8863636364
2010-03-01,32,2010,3,358,5.8805329864,351,0.8863636364
2010-03-01,33,2010,3,382,5.9454206086,351,0.8863636364
2010-03-01,34,2010,3,300,5.7037824747,351,0.8863636364
2010-03-01,35,2010,3,263,5.5721540322,351,0.8863636364
2010-03-01,36,2010,3,266,5.5834963088,351,0.8863636364
2010-03-01,37,2010,3,222,5.4026773819,351,0.8863636364
2010-03-01,38,2010,3,223,5.4071717715,351,0.8863636364
2010-03-01,39,2010,3,220,5.3936275464,351,0.8863636364
2010-03-01,40,2010,3,194,5.2678581591,351,0.8863636364
2010-03-01,41,2010,3,170,5.1357984371,351,0.8863636364
2010-03-01,42,2010,3,189,5.2417470151,351,0.8863636364
2010-03-01,43,2010,3,177,5.1761497326,351,0.8863636364
2010-03-01,44,2010,3,131,4.8751973232,351,0.8863636364
2010-03-01,45,2010,3,141,4.9487598904,351,0.8863636364
2010-03-01,46,2010,3,119,4.7791234931,351,0.8863636364
2010-03-01,47,2010,3,133,4.8903491282,351,0.8863636364
2010-03-01,48,2010,3,119,4.7791234931,351,0.8863636364
2010-03-01,49,2010,3,102,4.6249728133,351,0.8863636364
2010-03-01,50,2010,3,88,4.4773368145,351,0.8863636364
2010-03-01,51,2010,3,85,4.4426512565,351,0.8863636364
2010-03-01,52,2010,3,76,4.3307333403,351,0.8863636364
2010-03-01,53,2010,3,61,4.1108738642,351,0.8863636364
2010-03-01,54,2010,3,48,3.8712010109,351,0.8863636364
2010-03-01,55,2010,3,51,3.9318256327,351,0.8863636364
2010-03-01,56,2010,3,51,3.9318256327,351,0.8863636364
2010-03-01,57,2010,3,46,3.8286413965,351,0.8863636364
2010-03-01,58,2010,3,31,3.4339872045,351,0.8863636364
2010-03-01,59,2010,3,42,3.7376696183,351,0.8863636364
2010-03-01,60,2010,3,34,3.5263605246,351,0.8863636364
2010-03-01,61,2010,3,41,3.7135720667,351,0.8863636364
2010-03-01,62,2010,3,23,3.1354942159,351,0.8863636364
2010-03-01,63,2010,3,16,2.7725887222,351,0.8863636364
2010-03-01,64,2010,3,21,3.0445224377,351,0.8863636364
2010-03-01,65,2010,3,16,2.7725887222,351,0.8863636364
2010-03-01,66,2010,3,25,3.2188758249,351,0.8863636364
2010-03-01,67,2010,3,15,2.7080502011,351,0.8863636364
2010-03-01,68,2010,3,9,2.1972245773,351,0.8863636364
2010-03-01,69,2010,3,9,2.1972245773,351,0.8863636364
2010-03-01,70,2010,3,14,2.6390573296,351,0.8863636364
2010-03-01,71,2010,3,9,2.1972245773,351,0.8863636364
2010-03-01,72,2010,3,8,2.0794415417,351,0.8863636364
2010-03-01,73,2010,3,7,1.9459101491,351,0.8863636364
2010-03-01,74,2010,3,11,2.3978952728,351,0.8863636364
2010-03-01,75,2010,3,8,2.0794415417,351,0.8863636364
2010-03-01,76,2010,3,3,1.0986122887,351,0.8863636364
2010-03-01,77,2010,3,9,2.1972245773,351,0.8863636364
2010-03-01,78,2010,3,2,0.6931471806,351,0.8863636364
2010-03-01,79,2010,3,4,1.3862943611,351,0.8863636364
2010-03-01,80,2010,3,7,1.9459101491,351,0.8863636364
2010-03-01,81,2010,3,5,1.6094379124,351,0.8863636364
2010-03-01,82,2010,3,6,1.7917594692,351,0.8863636364
2010-03-01,83,2010,3,3,1.0986122887,351,0.8863636364
2010-03-01,84,2010,3,3,1.0986122887,351,0.8863636364
2010-03-01,85,2010,3,2,0.6931471806,351,0.8863636364
2010-03-01,86,2010,3,2,0.6931471806,351,0.8863636364
2010-03-01,87,2010,3,3,1.0986122887,351,0.8863636364
2010-03-01,88,2010,3,1,0,351,0.8863636364
2010-04-01,0,2010,4,27,3.295836866,352,0.8888888889
2010-04-01,1,2010,4,174,5.1590552992,352,0.8888888889
2010-04-01,2,2010,4,128,4.8520302639,352,0.8888888889
2010-04-01,3,2010,4,108,4.6821312271,352,0.8888888889
2010-04-01,4,2010,4,89,4.4886363697,352,0.8888888889
2010-04-01,5,2010,4,83,4.4188406078,352,0.8888888889
2010-04-01,6,2010,4,82,4.4067192473,352,0.8888888889
2010-04-01,7,2010,4,84,4.4308167988,352,0.8888888889
2010-04-01,8,2010,4,78,4.3567088267,352,0.8888888889
2010-04-01,9,2010,4,67,4.2046926194,352,0.8888888889
2010-04-01,10,2010,4,59,4.0775374439,352,0.8888888889
2010-04-01,11,2010,4,56,4.0253516907,352,0.8888888889
2010-04-01,12,2010,4,58,4.0604430105,352,0.8888888889
2010-04-01,13,2010,4,59,4.0775374439,352,0.8888888889
2010-04-01,14,2010,4,61,4.1108738642,352,0.8888888889
2010-04-01,15,2010,4,51,3.9318256327,352,0.8888888889
2010-04-01,16,2010,4,58,4.0604430105,352,0.8888888889
2010-04-01,17,2010,4,55,4.0073331852,352,0.8888888889
2010-04-01,18,2010,4,64,4.1588830834,352,0.8888888889
2010-04-01,19,2010,4,93,4.5325994932,352,0.8888888889
2010-04-01,20,2010,4,136,4.9126548857,352,0.8888888889
2010-04-01,21,2010,4,195,5.2729995586,352,0.8888888889
2010-04-01,22,2010,4,269,5.5947113796,352,0.8888888889
2010-04-01,23,2010,4,324,5.7807435158,352,0.8888888889
2010-04-01,24,2010,4,330,5.7990926545,352,0.8888888889
2010-04-01,25,2010,4,410,6.0161571597,352,0.8888888889
2010-04-01,26,2010,4,442,6.0913098821,352,0.8888888889
2010-04-01,27,2010,4,452,6.1136821798,352,0.8888888889
2010-04-01,28,2010,4,462,6.1355648911,352,0.8888888889
2010-04-01,29,2010,4,461,6.133398043,352,0.8888888889
2010-04-01,30,2010,4,404,6.001414878,352,0.8888888889
2010-04-01,31,2010,4,397,5.9839362807,352,0.8888888889
2010-04-01,32,2010,4,337,5.8200829304,352,0.8888888889
2010-04-01,33,2010,4,326,5.7868973814,352,0.8888888889
2010-04-01,34,2010,4,294,5.6835797673,352,0.8888888889
2010-04-01,35,2010,4,265,5.579729826,352,0.8888888889
2010-04-01,36,2010,4,283,5.6454468976,352,0.8888888889
2010-04-01,37,2010,4,242,5.4889377262,352,0.8888888889
2010-04-01,38,2010,4,218,5.3844950628,352,0.8888888889
2010-04-01,39,2010,4,201,5.3033049081,352,0.8888888889
2010-04-01,40,2010,4,183,5.2094861528,352,0.8888888889
2010-04-01,41,2010,4,173,5.1532915945,352,0.8888888889
2010-04-01,42,2010,4,201,5.3033049081,352,0.8888888889
2010-04-01,43,2010,4,191,5.252273428,352,0.8888888889
2010-04-01,44,2010,4,164,5.0998664278,352,0.8888888889
2010-04-01,45,2010,4,141,4.9487598904,352,0.8888888889
2010-04-01,46,2010,4,145,4.9767337424,352,0.8888888889
2010-04-01,47,2010,4,134,4.8978398,352,0.8888888889
2010-04-01,48,2010,4,141,4.9487598904,352,0.8888888889
2010-04-01,49,2010,4,109,4.6913478822,352,0.8888888889
2010-04-01,50,2010,4,111,4.7095302013,352,0.8888888889
2010-04-01,51,2010,4,90,4.4998096703,352,0.8888888889
2010-04-01,52,2010,4,82,4.4067192473,352,0.8888888889
2010-04-01,53,2010,4,67,4.2046926194,352,0.8888888889
2010-04-01,54,2010,4,62,4.127134385,352,0.8888888889
2010-04-01,55,2010,4,50,3.9120230054,352,0.8888888889
2010-04-01,56,2010,4,54,3.9889840466,352,0.8888888889
2010-04-01,57,2010,4,45,3.8066624898,352,0.8888888889
2010-04-01,58,2010,4,33,3.4965075615,352,0.8888888889
2010-04-01,59,2010,4,31,3.4339872045,352,0.8888888889
2010-04-01,60,2010,4,34,3.5263605246,352,0.8888888889
2010-04-01,61,2010,4,30,3.4011973817,352,0.8888888889
2010-04-01,62,2010,4,27,3.295836866,352,0.8888888889
2010-04-01,63,2010,4,32,3.4657359028,352,0.8888888889
2010-04-01,64,2010,4,18,2.8903717579,352,0.8888888889
2010-04-01,65,2010,4,15,2.7080502011,352,0.8888888889
2010-04-01,66,2010,4,18,2.8903717579,352,0.8888888889
2010-04-01,67,2010,4,9,2.1972245773,352,0.8888888889
2010-04-01,68,2010,4,5,1.6094379124,352,0.8888888889
2010-04-01,69,2010,4,7,1.9459101491,352,0.8888888889
2010-04-01,70,2010,4,9,2.1972245773,352,0.8888888889
2010-04-01,71,2010,4,7,1.9459101491,352,0.8888888889
2010-04-01,72,2010,4,9,2.1972245773,352,0.8888888889
2010-04-01,73,2010,4,10,2.302585093,352,0.8888888889
2010-04-01,74,2010,4,7,1.9459101491,352,0.8888888889
2010-04-01,75,2010,4,5,1.6094379124,352,0.8888888889
